13532,四川省眉山市东坡区崇礼药用石膏厂
13533,四川省祥云中药饮片进出口有限公司
13534,四川省简阳市药业有限公司
13535,四川省精细化工研究设计院
13536,四川省绿野生物制药有限公司
13537,四川省资阳市盛源科技有限责任公司
13538,四川省迪威药业有限责任公司
13539,四川省通园制药集团有限公司
13540,四川省鑫旺宝食品有限公司
13541,四川省长征药业股份有限公司
13542,四川省阆中市长平工贸有限公司
13543,四川省阆州醋业有限公司
13544,四川省鹏祥中药饮片加工有限公司
13545,四川真本世健康保健有限公司
13546,四川知本生物工程有限公司
13547,四川神农药业有限公司
13548,四川祥晟药业有限公司
13549,四川禾一天然药业有限公司
13550,四川禾亿制药有限公司
13551,四川禾木源药业有限公司
13552,四川禾正制药有限责任公司
13553,四川禾泰药业有限公司
13554,四川禾润制药有限公司
13555,四川禾邦旭东制药有限公司
13556,四川禾邦阳光制药股份有限公司
13557,四川秋麟药业有限公司
13558,四川科伦健康产业有限公司
13559,四川科伦药业股份有限公司
13560,四川科伦药物研究院有限公司
13561,四川科创制药集团有限公司
13562,四川科星药业有限公司
13563,四川科瑞德凯华制药有限公司
13564,四川科瑞德制药股份有限公司
13565,四川秦巴本草药业有限公司
13566,四川紫荆花药业有限公司
13567,四川维奥制药有限公司
13568,四川绵德堂制药有限公司
13569,四川绵竹永龙生物制品有限公司
13570,四川绵竹鸿基制药有限责任公司
13571,四川绿叶制药股份有限公司
13572,四川美大康佳乐药业有限公司
13573,四川美大康华康药业有限公司
13574,四川美大康药业股份有限公司
13575,四川聚元药业集团有限公司
13576,四川聚益康中药饮片有限公司
13577,四川自强中药有限公司
13578,四川自豪时代药业有限公司
13579,四川艾丽碧丝制药有限公司
13580,四川芙蓉集团实业有限责任公司
13581,四川莉君药业有限责任公司
13582,四川菩丰堂药业有限公司
13583,四川菲德力制药有限公司
13584,四川蜀南神农科技有限公司
13585,四川蜀阳原芝日化有限责任公司
13586,四川西蜀九锦现代中药有限公司
13587,四川诺宜生药业有限公司
13588,四川诺迪康威光制药有限公司
13589,四川豪运药业股份有限公司
13590,四川贝奥生物制药有限公司
13591,四川贝灵合益制药有限公司
13592,四川赛卓药业股份有限公司
13593,四川赤健中药科技有限公司
13594,四川辅正药业股份有限公司
13595,四川辰龙制药有限公司
13596,四川远大蜀阳药业有限责任公司
13597,四川迪菲特药业有限公司
13598,四川逢春制药有限公司
13599,四川逢春堂中药饮片股份有限公司
13600,四川金匮源中药科技有限公司
13601,四川金地菌类有限责任公司
13602,四川金岁方药业有限公司
13603,四川金方生物医药科技有限公司
13604,四川金林药业有限公司
13605,四川金药师制药有限公司
13606,四川金辉药业有限公司
13607,四川鑫仁泰药业有限责任公司
13608,四川鑫达康药业有限公司
13609,四川钟氏虫草健康药业有限公司
13610,四川锦坪医药有限责任公司
13611,四川隆力奇实业有限公司
13612,四川青木制药有限公司
13613,四川青神康华制药有限公司
13614,四川顺生制药有限公司
13615,四川香雪制药有限公司
13616,四川高原明珠制药有限公司
13617,四川鲁徽制药有限责任公司
13618,四川鹤鸣堂药业有限公司
13619,四川麒源药业有限责任公司
13620,四川麦克福瑞制药有限公司
13621,四川鼎灏缘药业有限责任公司
13622,四川龙马药业有限公司
13623,四平三帆科技制药有限公司
13624,四平健新气体有限公司
13625,四平巨能药业有限公司
13626,四平正和制药有限公司
13627,四怀糖脂安胶囊
13628,四性兽狼牙套
13629,四支怠惰
13630,四方同泰
13631,四方胃片
13632,四方胃胶囊
13633,四时甘和茶
13634,四正丸
13635,四消丸
13636,四烯甲萘醌软胶囊
13637,四物合剂
13638,四物片
13639,四物益母丸
13640,四物胶囊
13641,四物膏
13642,四物颗粒
13643,四环医药郑州有限公司
13644,四环素可的松眼膏
13645,四环素片
13646,四环素牙
13647,四环素眼膏
13648,四环素胶囊
13649,四环素软膏
13650,四磨汤口服液
13651,四神丸
13652,四神片
13653,四神茶
13654,四红丹
13655,四维他片
13656,四维他胶囊
13657,四维王浆葡萄糖颗粒
13658,四维空间
13659,四维葡锌胶丸
13660,四维钙片
13661,四肢不温
13662,四肢不用
13663,四肢俱软
13664,四肢关节如折
13665,四肢发冷
13666,四肢呈对称性下运动神经元性瘫痪
13667,四肢对称性软瘫
13668,四肢屈侧出现橘皮样外观
13669,四肢抽搐
13670,四肢无力
13671,四肢洒洒如疟
13672,四肢湿冷
13673,四肢电击感
13674,四肢畸形
13675,四肢瘫痪
13676,四肢肌张力增强
13677,四肢苔藓样变
13678,四肢血压脉搏不对称
13679,四肢近端肌肉呼吸麻痹
13680,四肢远端麻木疼痛或异样感觉
13681,四肢酸痛无力
13682,四肢长骨和肌肉无规律的酸痛
13683,四肢震颤
13684,四肢麻木
13685,四藤片
13686,四虎散
13687,四象
13688,四边孔处的局限压痛
13689,四边孔综合征
13690,四逆散
13691,四逆汤
13692,四逆颗粒
13693,四通陀罗
13694,四音心律
13695,四顺茶固体饮料
13696,四香祛湿丸
13697,四黄泻火片
13698,四黄清心丸
13699,回乃宝
13700,回乃宝麦芽山楂
13701,回乐哺
13702,回乳
13703,回吸性涕血
13704,回声阴影
13705,回天再造丸
13706,回奶宝
13707,回归热
13708,回归热型结节性非化脓性脂膜炎
13709,回心康片
13710,回旋形线状鱼鳞病
13711,回旋状脉络膜视网膜萎缩
13712,回春丹
13713,回春堂
13714,回春堂药业股份有限公司
13715,回春如意胶囊
13716,回春散
13717,回春胶囊
13718,回春花
13719,回春酒
13720,回春集
13721,回生再造丸
13722,回生口服液
13723,回生甘露丸
13724,回生第一丹丸
13725,回生第一丹散
13726,回生第一丹胶囊
13727,回生第一散
13728,回盲瓣功能不全
13729,回盲瓣综合征
13730,回盲部结核
13731,回肠重复畸形
13732,回音必集团安徽制药有限公司
13733,回音必集团抚州制药有限公司
13734,回音必集团江西东亚制药有限公司
13735,回音必集团浙江齐齐制药有限公司
13736,囟门跳动
13737,囟门闭合晚
13738,因力达
13739,因培康
13740,因安康
13741,因特康
13742,因特芬
13743,因瑞清
13744,因科瑞斯药业营口有限公司
13745,团癣
13746,围产期心肌病变
13747,围术期伴发的精神障碍
13748,围生期心肌病
13749,围绝经期前后的外阴白色病变
13750,围绝经期功能失调性子宫出血
13751,固之源片
13752,固体饮料
13753,固元
13754,固元片
13755,固元穴位贴
13756,固元胶囊
13757,固元金汤
13758,固元颗粒
13759,固利压
13760,固力康
13761,固加元生物技术深圳有限公司
13762,固原润达医用氧充装有限公司
13763,固安世桥制药有限公司
13764,固定于一侧眼及眼眶周围的晚间头痛
13765,固定带
13766,固定性斜视
13767,固定性药疹
13768,固尔苏
13769,固康药业
13770,固本丸
13771,固本咳喘片
13772,固本咳喘胶囊
13773,固本咳喘颗粒
13774,固本回元口服液
13775,固本延龄丸
13776,固本强身胶囊
13777,固本明目颗粒
13778,固本止咳膏
13779,固本益肠片
13780,固本益肠胶囊
13781,固本统血颗粒
13782,固止
13783,固泰宁
13784,固特
13785,固益健
13786,固精养元合剂
13787,固精参茸丸
13788,固精补肾丸
13789,固精麦斯哈片
13790,固精麦斯哈胶囊
13791,固经丸
13792,固肠止泻丸
13793,固肠止泻胶囊
13794,固肠胶囊
13795,固肾合剂
13796,固肾安胎丸
13797,固肾定喘丸
13798,固肾生发丸
13799,固肾补气散
13800,固节康
13801,固苏桉
13802,固邦
13803,固齿散
13804,国九堂山东阿胶有限公司
13805,国仁健康制药北京有限公司
13806,国仁堂
13807,国信优品
13808,国光生物科技股份有限公司
13809,国公酒
13810,国发
13811,国和堂
13812,国大常青
13813,国大欣通
13814,国大通克
13815,国展电子科技漳州有限公司
13816,国康中药
13817,国慧
13818,国林
13819,国正
13820,国氏禾
13821,国源国药广东制药集团有限公司
13822,国盛实业深圳有限公司
13823,国胜
13824,国色天香玫瑰茶
13825,国药一心制药有限公司
13826,国药乐仁堂河北药业有限公司
13827,国药健康亳州药业有限公司
13828,国药天雄药业有限公司
13829,国药控股台州中药有限公司
13830,国药控股星鲨制药厦门有限公司
13831,国药控股深圳药材有限公司一致中药饮片厂
13832,国药集团三益药业芜湖有限公司
13833,国药集团上海血液制品有限公司
13834,国药集团中联药业有限公司
13835,国药集团兰州生物制药有限公司
13836,国药集团冯了性佛山药业有限公司
13837,国药集团冯了性佛山药材饮片有限公司
13838,国药集团北京华邈药业有限公司
13839,国药集团同济堂贵州制药有限公司
13840,国药集团国瑞药业有限公司
13841,国药集团奥美湖北医疗用品有限公司
13842,国药集团威奇达药业有限公司
13843,国药集团宜宾制药有限责任公司
13844,国药集团容生制药有限公司
13845,国药集团山西瑞福莱药业有限公司
13846,国药集团川抗制药有限公司
13847,国药集团工业有限公司
13848,国药集团工业有限公司廊坊分公司
13849,国药集团广东环球制药有限公司
13850,国药集团德众佛山药业有限公司
13851,国药集团成都信立邦生物制药有限公司
13852,国药集团承德药材有限公司中药饮片厂
13853,国药集团新疆制药有限公司
13854,国药集团新疆金兴甘草制品有限公司
13855,国药集团武汉中联四药药业有限公司
13856,国药集团武汉血液制品有限公司
13857,国药集团汕头金石制药有限公司
13858,国药集团精方安徽药业股份有限公司
13859,国药集团致君深圳制药有限公司
13860,国药集团致君深圳坪山制药有限公司
13861,国药集团致君苏州制药有限公司
13862,国药集团贵州血液制品有限公司
13863,国药集团鲁亚山东制药有限公司
13864,国营海南省枫木鹿场康鹿化妆品厂
13865,国鹤
13866,图健
13867,图图
13868,图婷
13869,图形定向障碍
13870,图木舒克市昆神植物提取有限责任公司
13871,图灵
13872,圆圆
13873,圆形或卵圆形丘疹或结节
13874,圆形糠疹
13875,圆星得欣
13876,圆球球跳蛋
13877,圆翳内障
13878,圆锥角膜
13879,土尔
13880,土木香十味汤散
13881,土楼百灵
13882,土肥对称性肢端色素沉着症
13883,土茯苓
13884,土蜂蜜
13885,土贝母
13886,土贝母皂苷注射液
13887,土霉素片
13888,土霉素眼膏
13889,土霉素胶囊
13890,土霉素软膏
13891,土鳖虫
13892,圣健元胶囊
13893,圣光
13894,圣光医用制品有限公司
13895,圣光医用制品股份有限公司
13896,圣力胶囊
13897,圣医仁德
13898,圣君堂
13899,圣嘉滨海生物医药科技有限公司
13900,圣塘山
13901,圣大张家口药业有限公司
13902,圣宣
13903,圣平
13904,圣弘源
13905,圣惠
13906,圣敏
13907,圣济堂
13908,圣济胶囊
13909,圣济鳖甲丸
13910,圣海圣健
13911,圣源
13912,圣火金风
13913,圣灯
13914,圣特记
13915,圣畅
13916,圣百凌中药饮片安徽有限公司
13917,圣禾源
13918,圣约翰草提取物片
13919,圣罗兰
13920,圣诺
13921,圣诺安
13922,圣诺康
13923,圣诺得
13924,圣诺灵
13925,圣诺迪
13926,圣路易斯型脑炎
13927,圣达特酒
13928,圣迪锋
13929,圣邦杰
13930,圣邦红景天胶囊
13931,圣鑫乐源
13932,圣雪莲
13933,圣鲨角鲨烯胶囊
13934,地丁三味汤散
13935,地中海贫血
13936,地仲强骨胶囊
13937,地佐辛
13938,地佐辛注射液
13939,地喹氯铵含片
13940,地图样骨缺损
13941,地塞米松棕榈酸酯注射液
13942,地塞米松片
13943,地塞米松玻璃体内植入剂
13944,地塞米松磷酸钠注射液
13945,地塞米松磷酸钠滴眼液
13946,地夸磷索钠滴眼液
13947,地奈德乳膏
13948,地奥司明片
13949,地奥心血康片
13950,地奥心血康胶囊
13951,地奥心血康软胶囊
13952,地奥集团成都药业股份有限公司
13953,地宁
13954,地屈孕酮片
13955,地巴唑滴眼液
13956,地巴唑片
13957,地平线
13958,地恒赛
13959,地拉罗司分散片
13960,地拉罗司片
13961,地方性克汀病
13962,地方性斑疹伤寒
13963,地方性甲状腺肿
13964,地榆
13965,地榆升白片
13966,地榆升白胶囊
13967,地榆槐角丸
13968,地榆炭
13969,地氯雷他定分散片
13970,地氯雷他定口服溶液
13971,地氯雷他定干混悬剂
13972,地氯雷他定片
13973,地氯雷他定糖浆
13974,地氯雷他定胶囊
13975,地牡宁神口服液
13976,地特胰岛素注射液
13977,地红霉素肠溶片
13978,地红霉素肠溶胶囊
13979,地纳克
13980,地耳草
13981,地肤子
13982,地肤子抑菌乳膏
13983,地舒单抗注射液
13984,地芍消渴颗粒
13985,地蒽酚蜡棒
13986,地蒽酚软膏
13987,地虎
13988,地虎抑菌膏
13989,地虎霜
13990,地衣芽孢杆菌活菌胶囊
13991,地衣芽孢杆菌活菌颗粒
13992,地西泮
13993,地西泮注射液
13994,地西泮片
13995,地西泮膜
13996,地西泮鼻喷雾剂
13997,地诺前列酮栓
13998,地诺孕素片
13999,地贞颗粒
14000,地达西尼胶囊
14001,地锦草
14002,地锦草片
14003,地锦草胶囊
14004,地霉菌病
14005,地骨皮
14006,地骨降糖丸
14007,地高辛口服溶液
14008,地高辛注射液
14009,地高辛片
14010,地麦消渴胶囊
14011,地黄
14012,地黄中药牙膏
14013,地黄叶总苷胶囊
14014,地黄枸杞阿胶浆
14015,地黄润通口服液
14016,地龙
14017,地龙注射液
14018,地龙蛋白复合压片糖果
14019,地龙蛋白多肽压片糖果
14020,场所恐惧
14021,均小型狭窄
14022,均益
14023,均达坦
14024,均达奎
14025,均达源
14026,均青
14027,坎地氢噻片
14028,坎地沙坦酯分散片
14029,坎地沙坦酯片
14030,坎地沙坦酯胶囊
14031,坎离砂
14032,坏死性筋膜炎
14033,坏死性结节病样肉芽肿病
14034,坏死性龈口炎
14035,坏疽性脓皮症
14036,坏疽脓皮
14037,坐便椅
14038,坐板疮
14039,坐珠达西
14040,坐立不安
14041,坐骨大小孔区出现压痛
14042,坐骨疝
14043,坐骨神经损伤
14044,坐骨神经痛
14045,坐骨神经痛穴位贴
14046,坐骨神经盆腔出口狭窄症
14047,块状痰
14048,坚果藕根粉
14049,坠痛
14050,坠胀拒按
14051,坤元通乳口服液
14052,坤净栓
14053,坤复康片
14054,坤复康胶囊
14055,坤宁
14056,坤宁口服液
14057,坤宁颗粒
14058,坤宝丸
14059,坤心宁颗粒
14060,坤月安颗粒
14061,坤泰胶囊
14062,坤灵丸
14063,坤达
14064,坤顺丸
14065,坦亮
14066,坦刻
14067,坦刻抒
14068,坦复
14069,坦芯素
14070,坦诺
14071,坦通
14072,坦释
14073,坦静
14074,垂体切除术后昏迷
14075,垂体前叶机能减退症
14076,垂体前叶肾上腺皮质提取物注射液
14077,垂体功能减退
14078,垂体功能紊乱
14079,垂体卒中
14080,垂体危象
14081,垂体危象与垂体卒中
14082,垂体后叶注射液
